epoch,total_loss,mse_loss,test_mse_noisy,test_mse_clean,batch_loss_running_mean,optimizer_step,elapsed_seconds
5869,0.03624425828456879,0.03624425828456879,,,0.04155953787267208,117400,1723.8496
5870,0.0286202821880579,0.0286202821880579,,,0.04082610658369958,117420,1726.8676
5871,0.05490375682711601,0.05490375682711601,,,0.04760910617187619,117440,1729.9456
5872,0.05224781110882759,0.05224781110882759,,,0.07666544625535607,117460,1732.9606
5873,0.09143464267253876,0.09143464267253876,,,0.08468034719116986,117480,1736.3194
5874,0.029334034770727158,0.029334034770727158,,,0.03536408292129636,117500,1739.4928
5875,0.031119365245103836,0.031119365245103836,,,0.03111454243771732,117520,1742.5692
5876,0.04304436594247818,0.04304436594247818,,,0.033379693515598774,117540,1745.733
5877,0.041624266654253006,0.041624266654253006,,,0.03817129265516996,117560,1748.7718
5878,0.053793083876371384,0.053793083876371384,,,0.05282308626919985,117580,1751.8662
5879,0.03638254106044769,0.03638254106044769,,,0.03769009062089026,117600,1754.9624
5880,0.030543040484189987,0.030543040484189987,,,0.028090616036206485,117620,1758.1724
5881,0.029893700033426285,0.029893700033426285,,,0.04721144987270236,117640,1761.2888
5882,0.036069609224796295,0.036069609224796295,,,0.04398241639137268,117660,1764.5098
5883,0.056138403713703156,0.056138403713703156,,,0.052764309104532,117680,1767.5692
5884,0.042767904698848724,0.042767904698848724,,,0.03537585409358144,117700,1771.5269
5885,0.028768155723810196,0.028768155723810196,,,0.029052145034074783,117720,1774.7903
5886,0.030552279204130173,0.030552279204130173,,,0.032189085986465214,117740,1777.8734
5887,0.024038244038820267,0.024038244038820267,,,0.026277835527434946,117760,1780.927
5888,0.026988226920366287,0.026988226920366287,,,0.031197308888658883,117780,1783.9496
5889,0.028409425169229507,0.028409425169229507,,,0.03631308358162642,117800,1786.9943
5890,0.05250241234898567,0.05250241234898567,,,0.04270782275125384,117820,1790.069
5891,0.047412533313035965,0.047412533313035965,,,0.04080811720341444,117840,1793.073
5892,0.030442724004387856,0.030442724004387856,,,0.04172335346229374,117860,1796.1162
5893,0.03498257324099541,0.03498257324099541,,,0.029204358439892532,117880,1799.0904
5894,0.02758949063718319,0.02758949063718319,,,0.028882093029096723,117900,1802.1955
5895,0.033856768161058426,0.033856768161058426,,,0.03967768419533968,117920,1805.2059
5896,0.03188126161694527,0.03188126161694527,,,0.06457044165581464,117940,1808.1612
5897,0.10202155262231827,0.10202155262231827,,,0.07040883926674724,117960,1811.365
5898,0.047856975346803665,0.047856975346803665,,,0.04382768338546157,117980,1814.341
5899,0.027655411511659622,0.027655411511659622,,,0.033306134212762115,118000,1817.4004
5900,0.031010860577225685,0.031010860577225685,0.049506835639476776,0.049506835639476776,0.041056821634992954,118020,1820.4792
5901,0.029749248176813126,0.029749248176813126,,,0.03135974300093949,118040,1823.5259
5902,0.021813267841935158,0.021813267841935158,,,0.037218662817031144,118060,1826.6045
5903,0.02598516084253788,0.02598516084253788,,,0.029150937870144843,118080,1829.6461
5904,0.040569789707660675,0.040569789707660675,,,0.03436449421569705,118100,1832.6671
5905,0.03537902235984802,0.03537902235984802,,,0.030461506359279154,118120,1835.7211
5906,0.0381404273211956,0.0381404273211956,,,0.041690891794860366,118140,1838.681
5907,0.03419681265950203,0.03419681265950203,,,0.041752148512750865,118160,1841.814
5908,0.10332665592432022,0.10332665592432022,,,0.0684132119640708,118180,1844.7927
5909,0.041873447597026825,0.041873447597026825,,,0.03129535051994026,118200,1847.8241
5910,0.03869239613413811,0.03869239613413811,,,0.031082181632518767,118220,1850.8481
5911,0.0435943678021431,0.0435943678021431,,,0.03140012864023447,118240,1853.8321
5912,0.03207604959607124,0.03207604959607124,,,0.03838955881074071,118260,1856.8836
5913,0.18864978849887848,0.18864978849887848,,,0.1304525187239051,118280,1860.0151
5914,0.0851723700761795,0.0851723700761795,,,0.056782599072903395,118300,1863.0349
5915,0.02230055071413517,0.02230055071413517,,,0.04904831377789378,118320,1866.1263
5916,0.09493286907672882,0.09493286907672882,,,0.06684232652187347,118340,1869.215
5917,0.065030038356781,0.065030038356781,,,0.03926399974152446,118360,1872.1839
5918,0.026128584519028664,0.026128584519028664,,,0.028754398319870235,118380,1875.1913
5919,0.029921600595116615,0.029921600595116615,,,0.02675240207463503,118400,1878.234
5920,0.04102495685219765,0.04102495685219765,,,0.031176848942413925,118420,1881.2593
5921,0.02831510826945305,0.02831510826945305,,,0.03010645736940205,118440,1884.2899
5922,0.02289784885942936,0.02289784885942936,,,0.02937092250213027,118460,1887.5249
5923,0.030719047412276268,0.030719047412276268,,,0.03571594492532313,118480,1890.6044
5924,0.031351517885923386,0.031351517885923386,,,0.03541339207440615,118500,1893.631
5925,0.044950056821107864,0.044950056821107864,,,0.041961476393044,118520,1896.7311
5926,0.03926962614059448,0.03926962614059448,,,0.035036638006567956,118540,1899.7612
5927,0.026650434359908104,0.026650434359908104,,,0.02416680785827339,118560,1902.8611
5928,0.024571577087044716,0.024571577087044716,,,0.02552199331112206,118580,1905.9375
5929,0.028768103569746017,0.028768103569746017,,,0.031958571169525385,118600,1908.9571
5930,0.02892465330660343,0.02892465330660343,,,0.03300042669288814,118620,1911.9584
5931,0.035566546022892,0.035566546022892,,,0.038556150067597626,118640,1915.0312
5932,0.02821224369108677,0.02821224369108677,,,0.0297918401658535,118660,1918.1035
5933,0.03258305788040161,0.03258305788040161,,,0.04633083180524409,118680,1921.1361
5934,0.052546244114637375,0.052546244114637375,,,0.22710641138255597,118700,1924.2749
5935,0.5050768852233887,0.5050768852233887,,,0.2384056800045073,118720,1927.449
5936,0.09359923750162125,0.09359923750162125,,,0.10405079144984483,118740,1930.4899
5937,0.08098633587360382,0.08098633587360382,,,0.05955137815326452,118760,1933.6526
5938,0.044433869421482086,0.044433869421482086,,,0.04471822325140238,118780,1936.7634
5939,0.03055424429476261,0.03055424429476261,,,0.03264123219996691,118800,1939.8488
5940,0.022635964676737785,0.022635964676737785,,,0.026497414195910098,118820,1942.89
5941,0.02510589361190796,0.02510589361190796,,,0.031335779931396246,118840,1946.0264
5942,0.03145124763250351,0.03145124763250351,,,0.031671485677361486,118860,1949.0764
5943,0.053122542798519135,0.053122542798519135,,,0.04572543599642813,118880,1952.1634
5944,0.030883293598890305,0.030883293598890305,,,0.030635732412338256,118900,1955.4345
5945,0.028018925338983536,0.028018925338983536,,,0.024895517248660327,118920,1958.6309
5946,0.029131049290299416,0.029131049290299416,,,0.033379740873351695,118940,1961.8807
5947,0.06404067575931549,0.06404067575931549,,,0.0728881367482245,118960,1965.0991
5948,0.10650604963302612,0.10650604963302612,,,0.08084228821098804,118980,1968.2007
5949,0.18207387626171112,0.18207387626171112,,,0.10507789663970471,119000,1971.2851
5950,0.05331047251820564,0.05331047251820564,,,0.037972792610526086,119020,1974.36
5951,0.032678160816431046,0.032678160816431046,,,0.03125820392742753,119040,1977.4263
5952,0.02323203906416893,0.02323203906416893,,,0.027184182917699216,119060,1980.4681
5953,0.027353355661034584,0.027353355661034584,,,0.0343329225666821,119080,1983.5259
5954,0.031074559316039085,0.031074559316039085,,,0.03154873657040298,119100,1986.6254
5955,0.02566264197230339,0.02566264197230339,,,0.036821345519274476,119120,1989.7308
5956,0.026998084038496017,0.026998084038496017,,,0.037068558298051356,119140,1992.8475
5957,0.02832239307463169,0.02832239307463169,,,0.04047101633623242,119160,1995.945
5958,0.03203163295984268,0.03203163295984268,,,0.08892902676016093,119180,1998.9685
5959,0.05916113406419754,0.05916113406419754,,,0.07185932211577892,119200,2002.0658
5960,0.058202147483825684,0.058202147483825684,,,0.04856009846553207,119220,2005.1608
5961,0.041809819638729095,0.041809819638729095,,,0.03452197057195008,119240,2008.1435
5962,0.031140783801674843,0.031140783801674843,,,0.026787232514470814,119260,2011.2486
5963,0.025613343343138695,0.025613343343138695,,,0.030564941884949803,119280,2014.295
5964,0.02614586055278778,0.02614586055278778,,,0.025520889554172754,119300,2017.4508
5965,0.02317521534860134,0.02317521534860134,,,0.05091900695115328,119320,2020.5356
5966,0.08838124573230743,0.08838124573230743,,,0.03708149464800954,119340,2023.5951
5967,0.022773761302232742,0.022773761302232742,,,0.029977735225111247,119360,2026.6307
5968,0.051504045724868774,0.051504045724868774,,,0.042732495721429585,119380,2029.6754
5969,0.07201185077428818,0.07201185077428818,,,0.036839534714818004,119400,2032.7148
5970,0.029167931526899338,0.029167931526899338,,,0.027666084934026003,119420,2035.803
5971,0.021201713010668755,0.021201713010668755,,,0.02704388303682208,119440,2038.8247
5972,0.02208798937499523,0.02208798937499523,,,0.026050985557958484,119460,2041.9335
5973,0.02569655142724514,0.02569655142724514,,,0.03235713676549494,119480,2044.9675
5974,0.09302757680416107,0.09302757680416107,,,0.05232602898031473,119500,2048.0589
5975,0.05260150879621506,0.05260150879621506,,,0.04458809429779649,119520,2051.1524
5976,0.0280203465372324,0.0280203465372324,,,0.035036742221564054,119540,2054.1887
5977,0.034452784806489944,0.034452784806489944,,,0.04070575851947069,119560,2057.3227
5978,0.03775109350681305,0.03775109350681305,,,0.07707552118226886,119580,2060.3949
5979,0.10508058965206146,0.10508058965206146,,,0.06611373499035836,119600,2063.475
5980,0.10181526839733124,0.10181526839733124,,,0.13154648151248693,119620,2066.598
5981,0.276825487613678,0.276825487613678,,,0.2123566994443536,119640,2069.7949
5982,0.13421133160591125,0.13421133160591125,,,0.13181883590295912,119660,2072.8475
5983,0.11256470531225204,0.11256470531225204,,,0.11543329637497664,119680,2075.8908
5984,0.05654112249612808,0.05654112249612808,,,0.08989238627254963,119700,2078.9979
5985,0.03611183911561966,0.03611183911561966,,,0.04521696609444916,119720,2082.0687
5986,0.07965060323476791,0.07965060323476791,,,0.05653455695137381,119740,2085.0996
5987,0.03751716762781143,0.03751716762781143,,,0.03766232570633292,119760,2088.1704
5988,0.02707015909254551,0.02707015909254551,,,0.03123164316639304,119780,2091.2171
5989,0.023074302822351456,0.023074302822351456,,,0.029132354212924837,119800,2094.2589
5990,0.02479833923280239,0.02479833923280239,,,0.03122174795717001,119820,2097.3456
5991,0.04695478826761246,0.04695478826761246,,,0.030127190798521043,119840,2100.3839
5992,0.038054145872592926,0.038054145872592926,,,0.030922428239136934,119860,2103.4179
5993,0.03183823078870773,0.03183823078870773,,,0.028791818069294095,119880,2106.5291
5994,0.03919104486703873,0.03919104486703873,,,0.03695927197113633,119900,2109.5814
5995,0.03124929964542389,0.03124929964542389,,,0.047205545287579295,119920,2112.7543
5996,0.03576120734214783,0.03576120734214783,,,0.03703021788969636,119940,2115.791
5997,0.044424377381801605,0.044424377381801605,,,0.04082887494005263,119960,2118.8765
5998,0.06528404355049133,0.06528404355049133,,,0.03803756656125188,119980,2121.9674
5999,0.039636872708797455,0.039636872708797455,,,0.041545255156233904,120000,2125.0301
6000,0.025358090177178383,0.025358090177178383,0.04134836792945862,0.04134836792945862,0.026853333692997694,120020,2128.2007
6001,0.06680157035589218,0.06680157035589218,,,0.045578384213149546,120040,2131.3128
6002,0.02479974552989006,0.02479974552989006,,,0.030500657949596645,120060,2134.3549
6003,0.023922715336084366,0.023922715336084366,,,0.0299773579929024,120080,2137.3901
6004,0.05747701972723007,0.05747701972723007,,,0.039108988782390955,120100,2140.486
6005,0.028360527008771896,0.028360527008771896,,,0.027860043058171868,120120,2143.5347
6006,0.052461396902799606,0.052461396902799606,,,0.04005333138629794,120140,2146.648
6007,0.027556467801332474,0.027556467801332474,,,0.03280699388124049,120160,2149.7215
6008,0.02789912186563015,0.02789912186563015,,,0.05856392364948988,120180,2152.8363
6009,0.044099316000938416,0.044099316000938416,,,0.10028506461530924,120200,2155.9168
6010,0.07656839489936829,0.07656839489936829,,,0.04871549159288406,120220,2158.9589
6011,0.06004978343844414,0.06004978343844414,,,0.04002311825752258,120240,2162.1243
6012,0.05486300587654114,0.05486300587654114,,,0.036859439592808484,120260,2165.1711
6013,0.04932883381843567,0.04932883381843567,,,0.03320303726941347,120280,2168.291
6014,0.03504253178834915,0.03504253178834915,,,0.04022486405447125,120300,2171.4141
6015,0.05081211403012276,0.05081211403012276,,,0.032132962020114064,120320,2174.4622
6016,0.03129539266228676,0.03129539266228676,,,0.025972385378554463,120340,2177.5823
6017,0.02129838801920414,0.02129838801920414,,,0.029879861464723944,120360,2180.6271
6018,0.025135064497590065,0.025135064497590065,,,0.026343081472441555,120380,2183.697
6019,0.023158634081482887,0.023158634081482887,,,0.03354522017762065,120400,2186.8116
6020,0.035582248121500015,0.035582248121500015,,,0.036479140445590016,120420,2189.8775
6021,0.03471873328089714,0.03471873328089714,,,0.052565583307296035,120440,2193.0054
6022,0.03753291815519333,0.03753291815519333,,,0.05606100857257843,120460,2196.007
6023,0.03417746722698212,0.03417746722698212,,,0.05737741035409272,120480,2199.1399
6024,0.03266672044992447,0.03266672044992447,,,0.040122640877962114,120500,2202.2176
6025,0.03206416964530945,0.03206416964530945,,,0.0392343319952488,120520,2205.3042
6026,0.036857813596725464,0.036857813596725464,,,0.03046148205175996,120540,2208.3884
6027,0.041629988700151443,0.041629988700151443,,,0.02916195788420737,120560,2211.4293
6028,0.028781140223145485,0.028781140223145485,,,0.031067147944122554,120580,2214.4772
6029,0.02241857722401619,0.02241857722401619,,,0.029556079348549247,120600,2217.5582
6030,0.0540783628821373,0.0540783628821373,,,0.05599802955985069,120620,2220.6076
6031,0.06223991513252258,0.06223991513252258,,,0.03802531622350216,120640,2223.6541
6032,0.05362405255436897,0.05362405255436897,,,0.07663858784362673,120660,2226.7798
6033,0.07869952917098999,0.07869952917098999,,,0.05519180572591722,120680,2229.8945
6034,0.052901558578014374,0.052901558578014374,,,0.05697041437961161,120700,2233.0195
6035,0.05217847228050232,0.05217847228050232,,,0.039716556947678325,120720,2236.0961
6036,0.02854817546904087,0.02854817546904087,,,0.023404440749436616,120740,2239.1685
6037,0.02204735018312931,0.02204735018312931,,,0.03172345398925245,120760,2242.2509
6038,0.02419043704867363,0.02419043704867363,,,0.039897090289741755,120780,2245.2688
6039,0.03314405679702759,0.03314405679702759,,,0.037661298830062154,120800,2248.3477
6040,0.021259695291519165,0.021259695291519165,,,0.033946544071659444,120820,2251.4759
6041,0.025101060047745705,0.025101060047745705,,,0.04200465260073542,120840,2254.5566
6042,0.07716678082942963,0.07716678082942963,,,0.04278753278777003,120860,2257.6672
6043,0.04375728219747543,0.04375728219747543,,,0.04419401427730918,120880,2260.7841
6044,0.02606945112347603,0.02606945112347603,,,0.05367460278794169,120900,2263.8784
6045,0.06920918822288513,0.06920918822288513,,,0.03400748111307621,120920,2267.037
6046,0.03627021983265877,0.03627021983265877,,,0.029926102515310048,120940,2270.1116
6047,0.027625352144241333,0.027625352144241333,,,0.05055359993129969,120960,2273.2315
6048,0.0320880301296711,0.0320880301296711,,,0.05404601003974676,120980,2276.2971
6049,0.03493495658040047,0.03493495658040047,,,0.04676304729655385,121000,2279.4199
6050,0.032079122960567474,0.032079122960567474,,,0.03963248250074684,121020,2282.5617
